resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
8261,0.5176908986743378,0.5867540714029227,5.0629554836548545,2.117883626041848,3.2302710967101658,3.3194583975109304,8.62875219859895
8262,0.4131446949104988,0.6359079279012212,3.0920634226134385,2.195503570625213,2.825039175267806,2.825039175267806,4.862438864095659
8263,0.5095224714660597,0.6780682300775037,4.416915714835587,2.240892739734917,3.2919249668362847,3.7424292612561216,6.5139694191699995
8264,0.6163100854030764,0.5446237146312249,7.177881791678888,1.855860457290281,3.8821517715652947,3.8821517715652947,13.17952486982534
8265,0.6040238028050264,0.6712555096181458,5.499249750161072,2.37664864700799,3.1488121032770375,5.338007918081098,8.192483594346072
8266,0.5331168715786941,0.6103535888624497,4.546974058877791,2.4519174629536447,3.1727621201472727,4.546974058877791,7.449737564994485
8267,0.422636000287996,0.5576902344039192,3.528607120834796,2.1573638391220915,2.3930468322788734,3.1810866809106337,6.327181118038237
8268,0.6919948926622381,0.4573608838957324,7.016143363383423,1.8257053388118278,4.06869166310845,4.06869166310845,15.340497210038935
8269,0.6547062499956312,0.5675939832129165,5.4283516404702405,1.771500069105254,4.015086504716717,5.4283516404702405,9.563793487983382
8270,0.4753929039315484,0.6168081376356059,4.182790264965179,1.9717258717255561,3.1458550266110317,3.3322662825290017,6.781347407313653
8271,0.5141897772420173,0.5553781265656929,4.313276389383001,2.4579215648808534,2.85848793487444,3.708847227729015,7.766377865932761
8272,0.5957097597988497,0.6007137183179033,4.890047221909374,2.5217712898231954,4.05478174038449,4.453275395351767,8.14039545426448
8273,0.4983141586926581,0.6966856983705252,3.723293791551635,2.1847783569804275,3.1996585692097437,3.723293791551635,5.3442948524134035
8274,0.5035312382588031,0.5921538456617478,3.9321282475300494,2.4280765185330475,3.5838472877297343,3.9321282475300494,6.64038286053144
8275,0.6243690868033566,0.590436461815191,6.1620582253571845,2.128200054728673,3.758784795637169,3.758784795637169,10.436445957983423
8276,0.5214166413231601,0.6514401555625725,4.505313911887682,2.263796432272427,3.30937290051293,3.30937290051293,6.915929074094259
8277,0.44102610166679,0.6394330288173758,3.383075472470704,2.1601591896965187,2.921611058002429,3.383075472470704,5.2907424546518405
8278,0.5037949895562609,0.6499999750863776,3.9921877591911046,2.318680748641029,2.911469576495298,3.9921877591911046,6.141827557240426
8279,0.4848625281542539,0.6662794471672291,3.86164332867664,2.1629354266240743,2.823674310571609,3.86164332867664,5.795831381404458
8280,0.5913783101451127,0.5444616905613199,4.9085655539554915,1.946830303106509,3.2712079217949133,4.9085655539554915,9.015447071941722
8281,0.5473424095115035,0.6825444122469995,3.6323932408671817,2.6952592682217102,3.6323932408671817,3.6323932408671817,5.321841591097357
8282,0.534484384377036,0.5000547345991047,4.42628603012638,2.4733731508780017,2.9588517086951587,3.8707574037773775,8.851603082360466
8283,0.5556044266926242,0.5760145511602592,4.349947029699056,2.230700011585899,3.181833665435738,3.565382938337748,7.5518005941638275
8284,0.6399161911079891,0.6662362639861493,5.943548128390744,2.4804141230357537,4.130574951865929,5.943548128390744,8.921081678787612
8285,0.46803892762449295,0.6406147480005063,4.051116816449634,1.88321193541118,2.9389337833190345,2.956193692189683,6.323795743220122
8286,0.6060255924922449,0.6632000679914187,5.123259098825182,1.4672154561125774,3.4649769493338067,5.123259098825182,7.725058162827982
8287,0.4984164383505598,0.6537689950953495,4.267175386192696,2.2148620970659194,2.7448446602593215,4.056990329813698,6.527038477207606
8288,0.5468664032356011,0.6524419854127521,5.17993963924854,2.4696376610702124,2.9991331142673587,4.426131713883582,7.939310705106712
8289,0.5934275595155041,0.5200834538091041,6.157130291484561,2.7345398790074524,3.336157544042374,3.336157544042374,11.838735199879146
8290,0.5239135278077206,0.6471727156678911,4.124181880105963,2.190524579250267,3.571243334442419,4.124181880105963,6.372613956460991
8291,0.5583655849484824,0.6160791716230983,4.079082633914247,2.69671818883292,3.4381717163048178,4.079082633914247,6.621036421613887
8292,0.4882315369507116,0.6510619059927936,3.1570703466745607,2.552556425074622,3.1570703466745607,3.1570703466745607,4.849109305297775
8293,0.5079652188515482,0.6349905470385881,4.3962214780560265,2.212576778962893,3.2310810198399045,3.2310810198399045,6.923286493883617
8294,0.455220330634679,0.5349801187043284,4.00635202834239,1.5984916766271933,2.7389821686804114,4.00635202834239,7.488786757245109
8295,0.5050743603877978,0.6742813880975081,4.039802920562255,2.452525455559131,3.7710165969643845,3.7710165969643845,5.991271584643023
8296,0.530724935987445,0.6202605427817274,4.217765643000759,2.509434583063679,3.4707648944191245,4.196725527797551,6.799990249395908
8297,0.5356257602520772,0.599173873121332,4.133561490884394,1.8354101429988485,3.377270726151195,4.133561490884394,6.898767914146605
8298,0.5785362016183825,0.667513989527957,5.767823197533731,2.3758263495120278,3.926280216375204,4.323502349009234,8.6407525355574
8299,0.5129338798718727,0.6067734317598231,4.254185228558451,1.6868874251313215,3.8070686579089585,3.8070686579089585,7.011159365069843
8300,0.5209990599624437,0.6118009485920146,4.097336939350148,2.483385862763012,3.2774071652912298,3.671504881840005,6.697173237111956
8301,0.44812914065312703,0.4664598311706088,3.9793650426260982,2.0303241621064427,2.506602861134465,2.506602861134465,8.530991902646031
8302,0.6029518992749491,0.6533274139209284,5.847860691122233,2.3643616199036868,3.946658492966074,4.2603568556617715,8.950888278246953
8303,0.5694519016120656,0.5757081770310448,5.9097366213203895,1.9957504642978634,4.0965611245121805,4.0965611245121805,10.265160122958806
8304,0.4932098759336282,0.6412277658349795,4.601857734903581,2.3593846181955085,2.833566270468427,3.831762280633245,7.176635167866191
8305,0.4969957105833344,0.6579817139477098,3.8454867179716077,2.146112541423646,2.9848200971050463,3.8454867179716077,5.844367155585134
8306,0.4929414896745789,0.610553858789097,4.096835794163572,2.3327572882395122,3.6047286349918743,3.6047286349918743,6.710031777194513
8307,0.45854261151099435,0.6838993240399869,3.71820797510507,2.3277906102018235,3.244808805629158,3.71820797510507,5.4367767950706005
8308,0.5154558149903353,0.6457668747230731,4.154892372184774,2.344727105723256,2.995714157771753,3.400984579115815,6.434043824199768
8309,0.4788456059604252,0.5405085443907811,4.2906538677052755,2.353496796393284,2.5771636457225404,3.9182766483754676,7.938179538940248
8310,0.489993693935327,0.6172255013456986,4.4218066528383195,2.274607842487571,2.762248712613877,3.6411913397154363,7.164005121625285
8311,0.5851971753062193,0.5307033981955953,5.420606142082594,2.4057110714225844,3.6282668206025033,3.9515799283122957,10.214003076883978
8312,0.5784374430190873,0.6510518455638976,5.174291014310918,2.279232047863761,2.9430390186242987,4.9762206540893485,7.947586739162521
8313,0.5511808416968886,0.6131403700938454,5.051877260109025,1.8750788031107815,3.620541840393899,4.12534444808452,8.239348616591338
8314,0.5073018755354298,0.654276764131305,4.3812239184985575,2.435679699413811,2.84338848395987,4.04470848715295,6.696285362228303
8315,0.49394312329599555,0.6349288072178464,4.17724561773117,2.2230797949136334,3.1879773531077364,3.3512066167705674,6.579077166202576
8316,0.5156797244969833,0.5942658359146845,4.3383180868281634,2.272357464496788,3.1948051481228963,4.3383180868281634,7.300298662046916
8317,0.5021307451797095,0.587773815994378,4.1695603200698255,2.1195380581079366,2.628387086768459,4.021179952586676,7.093817735000477
8318,0.537966545376051,0.6685743871795645,4.609319746648884,1.9960874195539164,3.8286074827928456,4.530220883413742,6.8942511634250225
8319,0.47590933112964295,0.6684929928311379,4.098289411963178,2.132433210535142,2.8752380089804164,3.2844981307221923,6.130639297513788
8320,0.45220363564127447,0.7061711990452175,3.4915691717101534,2.143736232939615,3.4915691717101534,3.4915691717101534,4.944366431866589
8321,0.4912944370736848,0.5001797714220861,4.549325149279737,2.131655301659317,2.8060326548973866,3.4559801207262995,9.0953801197224
8322,0.42375601247923567,0.6480638842004044,3.5745212756271334,1.8764694970256544,2.9300028947733154,2.9300028947733154,5.51569276235391
8323,0.56607994601726,0.639468735237593,4.503768112819852,1.5620429944710692,3.216968719148078,4.494784963029227,7.042984065744025
8324,0.5110797007184316,0.6108279033342092,4.131959949206618,2.155652413691231,3.123820893131404,4.131959949206618,6.764523897242219
8325,0.6255930737300336,0.6644892914079322,6.376696473056331,2.183889349109982,3.1637716179585595,4.552141210537568,9.596387113395414
8326,0.5168710430580897,0.6291637230246843,3.961716800734019,2.386580740126058,3.432919315416089,3.961716800734019,6.296797885434643
8327,0.5080000781935475,0.6185596076253005,4.5285295407572965,2.3467588244381696,2.975986483661336,3.5710399626635194,7.321088355805646
8328,0.5318628547126757,0.5295364007408926,4.480949384320415,2.4757800121912523,2.8212163016026044,4.156201170030266,8.462023343534014
8329,0.5738941486136316,0.6211621980472828,4.552183939204516,2.6965859367951657,3.1599426055595563,4.552183939204516,7.32849480138198
8330,0.5505565732556074,0.7054971107668115,5.471392856547397,1.7241025756655042,4.256392450825665,4.256392450825665,7.755372450215265
8331,0.6919138169981692,0.5229775944890009,5.994657943848239,2.5937787384380107,3.9721335612139312,4.21545584967075,11.462552138023412
8332,0.5500742486532082,0.6027556865490977,4.182475460475212,2.494965070848564,3.8403639608823266,4.1483285986091,6.938923271584144
8333,0.4325990713483607,0.6195541552413695,3.159862209599748,2.291290027444764,2.3741465303643827,3.0495846302478493,5.1002195415325895
8334,0.5293417752348429,0.6848328993225323,4.629535581697756,2.0628896306653015,3.5848390041772062,3.5848390041772062,6.760095179827813
8335,0.5301668413209398,0.5917822627760978,5.734921635430751,2.1964982142299485,3.3473158780008507,3.763237647740498,9.690931946029906
8336,0.513433831732193,0.5973852101156084,3.983281128981338,2.233145869166233,2.9997303649801363,3.983281128981338,6.667860304426481
8337,0.47670945020285566,0.6452160348611633,4.151983783439128,2.163113925917333,3.0493847616306153,4.151983783439128,6.435028826170674
8338,0.49963790374470995,0.5671951417469119,4.130350098601028,2.2906634029812416,3.2310197802646283,4.130350098601028,7.282061841855534
8339,0.5350721001558275,0.6566099589144908,5.267723872373376,2.115141909099724,3.2590206941080786,3.7238836044028396,8.0226073346222
8340,0.42100550662339115,0.5830934851907464,3.883054168921064,1.5973086788599562,3.1367879194919492,3.883054168921064,6.659402424382784
8341,0.6222344575035678,0.6092003052598215,6.613850997681426,2.0454585312594724,4.22504843945462,4.22504843945462,10.856611430719235
8342,0.5126801324664066,0.6376732775279966,4.283671788053698,2.4702969228074796,2.781619379117848,3.883344302692062,6.717659244965971
8343,0.5369866634625357,0.5144448992194778,3.959493852314682,2.2200690559216665,3.5380896662846517,3.959493852314682,7.696633513758375
8344,0.6506264534869588,0.6045079090599922,8.2261186610997985,2.200259607577945,4.354470921922693,4.354470921922693,13.607958701303653
8345,0.4825394833251886,0.6092730476066801,3.6077706966882577,2.1888024999176836,3.567451666910108,3.6077706966882577,5.9214349147072
8346,0.5238164889833596,0.44795982443638077,4.886318674007831,2.076432526349469,3.8384584903019108,4.095879434796073,10.907939523719019
8347,0.48707344101153655,0.6264792027908525,4.036254668873908,2.126476542956246,3.0327884400563976,3.19836036781125,6.442759234294
8348,0.5829225327962719,0.6403204872992939,5.215747308711824,2.0402958742866995,3.9869082625353838,3.9869082625353838,8.145526204714292
8349,0.520305829347902,0.6595194060426218,4.2415826907928595,2.043409599655773,3.1767491648633848,3.768811467921879,6.4313235545926375
8350,0.5042665650054369,0.6952492867999857,4.4950617884728885,2.2815531926951764,3.082038629527164,3.520212455580618,6.465395756336907
8351,0.6211080039909205,0.6240594320881465,5.605832987394945,1.7534076935154879,3.5548011032913376,5.084850002951301,8.982851150310212
8352,0.57171729896993,0.5855843013047356,5.611083442516797,2.382971310922946,3.285165643462716,4.070129886241773,9.582025047486397
8353,0.5641654099684371,0.5563151617802041,5.475251369963956,2.524307248996638,3.397375626196705,3.397375626196705,9.841995591928853
8354,0.6177217428029244,0.6845476703434629,7.515485212300014,2.568226631508847,3.5783278640447915,3.5783278640447915,10.978760921835024
8355,0.5480363981815843,0.666484665069295,5.372440192494619,2.1699676284338296,3.6320098165610326,3.6320098165610326,8.060860923088217
8356,0.6662283457599354,0.6307025021330827,5.5051294999612415,1.7739652116513478,5.5051294999612415,5.5051294999612415,8.728567718286332
8357,0.5563184556634234,0.6746777206782623,4.98797236120511,2.7571458373861493,3.0843558154794026,4.513292868383192,7.393118533972986
8358,0.5021591590219477,0.47392980520413514,4.082478283706217,2.425744704323676,3.4405054341142045,3.4405054341142045,8.61409904774353
8359,0.4475865139637931,0.44709913220267494,4.2660566415795715,1.7052120581652734,2.7712153635090893,3.017864174390664,9.541634806049503
8360,0.5725682507231161,0.6816882483273045,4.820057290314007,1.6075743691352495,4.4343880235268855,4.820057290314007,7.070764828557986
8361,0.4883509366553944,0.5400532368336703,3.727980653114425,2.526758051635921,2.796873621392462,3.6375147523598423,6.902987333196183
8362,0.489262462259788,0.6127994168725112,3.834598150757762,2.2519099266207125,3.59860472790647,3.834598150757762,6.257509464235546
8363,0.5238879105853558,0.6656513039932332,4.495309879397977,2.3244585556877753,3.4062464107531123,3.4062464107531123,6.753250316540617
8364,0.5188272105986894,0.605798002669858,4.4752985023507605,2.0786124828217707,3.487841447597278,4.4752985023507605,7.387443475593079
8365,0.5178397349767819,0.6166807421230277,4.130836231303679,2.4158133634384154,3.260396291918901,4.130836231303679,6.698500454355972
8366,0.5014811487619397,0.6338185648850317,4.468523722418536,2.128018999597422,3.0908846515452812,3.3181950982393182,7.050162254602121
8367,0.4562609438037092,0.5728740786721063,4.196417717236937,1.5613783310868692,3.2775803637177794,4.196417717236937,7.3252009009798895
8368,0.4616658214129574,0.6043826758336568,3.4755258544835588,2.3712035477623514,2.5185649083352923,3.4755258544835588,5.750538513847346
8369,0.5098787335976838,0.6564928963835024,3.7480438570144328,2.605979566470526,3.633042698133739,3.652017889349049,5.709191794247449
8370,0.5341703369032474,0.5953840423887387,3.9201268793477873,1.960276508396065,3.6889285102171563,3.9201268793477873,6.5841987696207935
8371,0.6146044509270864,0.6440142623283996,4.304412803404497,2.539059028664536,3.939522861475817,4.304412803404497,6.6837227918557565
8372,0.501947472078939,0.5715182477378505,4.483420536070261,2.043175756233799,3.306341836065757,3.500559821566457,7.8447548329668715
8373,0.5687370885391837,0.5459731692288626,4.317049795122802,2.2595421837726786,3.0782993458566468,4.045619029375911,7.907073164822809
8374,0.5046297031760325,0.5400532368336703,4.62464418066004,2.1072220997433115,2.881208122906102,3.6265115982864855,8.563311661224933
8375,0.5071007435943293,0.5916378386862878,3.1235968354594097,1.939659584638941,3.0834278921884373,3.1235968354594097,5.279575833748654
8376,0.5985367388591114,0.42946717442782717,5.345484077457942,2.0407320660233346,3.794536334065769,3.958229341428777,12.446781490528705
8377,0.5045130913600877,0.6796542482332212,4.029708385014141,2.4404057791200113,2.905654516621448,4.029708385014141,5.929056421687163
8378,0.46491975869688484,0.6606586361876653,3.1578005744485047,2.5170767584620535,2.7852254906566,3.1578005744485047,4.779776425342159
8379,0.41351731486935017,0.6330635249097615,3.1557012986341455,1.8895018227725904,2.6861340760822654,3.1557012986341455,4.984809856299915
8380,0.5749589932424821,0.5718210742944745,4.5182497587475146,2.538502723028308,3.5339918037643225,3.6677584262632967,7.901509688712035
8381,0.5107758420222818,0.623876148131015,3.8793377403506013,2.389503369702866,3.0286574628778866,3.8793377403506013,6.218121580656958
8382,0.40180712726967555,0.6552231272904482,2.877752428268045,1.9169772151092943,2.5050877270352787,2.877752428268045,4.3920190060574456
8383,0.5822409809798342,0.6396098674186235,5.2164794005158095,2.8391473842945323,3.180982110614462,4.655906047311877,8.155720645100107
8384,0.46179491095743547,0.5616133630827366,3.532150993551043,2.209425534560704,2.966670994703606,2.966670994703606,6.289293000727065
8385,0.49763672992852936,0.6518325537415536,3.62886049621583,2.47980034470554,3.067903186757908,3.62886049621583,5.567166713883769
8386,0.5715023513140745,0.6823228821066488,6.390465921397686,2.0876029781648073,3.8103454323906805,3.8103454323906805,9.365750569096171
8387,0.5481187308726192,0.6610147710201945,5.380244437474293,2.100587788143131,3.517177851532,3.517177851532,8.139370969230463
8388,0.5363140731692407,0.47282200957596865,4.9835489472867165,2.088180759804072,3.3821045754264887,4.9835489472867165,10.540010503648109
8389,0.5663320867824023,0.5050519681547034,3.6690619961623443,1.9020818527260748,3.56843304198108,3.6690619961623443,7.264721706892679
8390,0.6303563102933645,0.5776313749746078,6.318273810734972,1.8757067238734648,3.555581504537,4.6763612947560205,10.938245539402562
8391,0.4923370178693141,0.6830704226795431,4.678951855717815,1.9842993150268817,2.968525166138899,3.3430619455867676,6.849882091751625
8392,0.4379917517389118,0.6208704810667436,3.5114922632212293,2.0450317333633725,2.9781313822506763,3.3885818144752466,5.6557565068772275
8393,0.5310047108968896,0.7234332450520069,5.290155192733,2.541836329339894,2.945828100045964,2.945828100045964,7.3125685457718985
8394,0.3731219281427669,0.693645308096206,2.60296302210368,2.1278681321932815,2.319616686979035,2.60296302210368,3.752585062887298
8395,0.5938683845110113,0.6222761390688589,5.724077003505989,1.600048044564172,3.4355771583169297,3.4355771583169297,9.198612391069975
8396,0.5614716879272054,0.5718210742944745,4.697107560037539,2.146549931820609,3.5002386108107357,4.15581586981997,8.214295994307195
8397,0.49412076852274184,0.5827830091545513,3.7804307755751827,2.44104415915965,2.9093720232564406,3.4887922085838508,6.4868582580324174
8398,0.48308955286793387,0.6416410611817436,4.8220108358994365,2.0631237059518237,2.9069320612749503,3.4223038778338104,7.515121970246868
8399,0.46648791975803744,0.6370023659749963,4.105914138123968,2.1663675599434726,2.612575967685477,3.520362553715915,6.445681142548745
8400,0.5248443369981456,0.5591436758752087,3.8916303042934466,2.3191651360513714,3.2130618013836725,3.2130618013836725,6.959982688174035
8401,0.5951971768504901,0.5718210742944746,5.229814028909909,2.7432084315246614,3.3640575846894123,4.311584239063218,9.145892419866772
8402,0.560602040522044,0.6241112820366859,4.286439468233014,2.4764385171827525,3.859451816748197,4.286439468233014,6.868069191514876
8403,0.5613862381682435,0.609382778000238,4.832714166867758,2.332131473709765,3.711859795911092,3.8968007671189016,7.930506639401402
8404,0.45504524519336603,0.6090896578184943,3.394464821925968,2.6007646184489097,2.64466409672137,3.3381192032587412,5.573013395242218
8405,0.5336190991776436,0.7341425913180843,3.718801568242608,2.8320110163592718,2.96904875560323,3.6595873233050775,5.065503094658829
8406,0.5773711769031146,0.6075598914378793,4.205148073899211,2.360002926098844,3.7623113995069564,3.7623113995069564,6.921372087198042
8407,0.5244219769800392,0.6411039461810275,3.9558297492038306,1.9905363378806484,3.354549248732587,3.354549248732587,6.17034066436214
8408,0.6207861651185104,0.5138951172778627,6.390476072128778,1.991242601765156,4.4786254308599815,4.4786254308599815,12.435370287189267
8409,0.5152277903118282,0.4894560134182788,4.069039172517084,2.0706156382453833,2.8447466189815582,4.061475535503647,8.313390909429422
8410,0.5421701808247446,0.5631907486065816,4.968016809996738,2.495687272686963,3.0432669735701197,4.074113914711422,8.821197475790141
8411,0.5467388391168597,0.6150002488598397,4.704310779202116,1.769286144124031,3.012288965950755,4.144862339301626,7.649282724557468
8412,0.5918201276527253,0.5842135652420624,5.85095094849834,2.0693426591223285,4.383459293642244,4.6255954166934465,10.015089167048123
8413,0.5190841654791106,0.4878645230179158,4.8784672387997405,1.8820330399898075,3.408734783944093,3.6512406389952212,9.9996351622817
8414,0.47711755099253184,0.5747649899116521,3.6795998163725736,2.240753979054641,2.729530536196031,3.6795998163725736,6.401920577901186
8415,0.49540238547945875,0.668080586937021,4.394741854100904,2.2672618556476505,2.8342615900352452,3.5155649027785403,6.578161287771694
8416,0.6054015859002644,0.6407098865116058,6.605970692148531,2.3925450242508366,3.4516753027922897,4.949049526841417,10.310392942608154
8417,0.6411392152057332,0.5829074216192305,7.699740702074707,1.8588933476519791,4.560666627904779,4.560666627904779,13.209199980137443
8418,0.6229113355301741,0.6329157698122414,6.874396281107991,2.0135938841875323,4.00689162849566,4.106621149296332,10.861471002922436
8419,0.5321963346248101,0.6726850964779839,4.854663492880846,2.1660488916017857,3.3838686191643355,3.7539361496846806,7.2168441344972365
8420,0.40707937329074273,0.6475536200293784,3.3387593068518178,1.7776081458652258,2.6043292884506477,2.6043292884506477,5.155958060585537
8421,0.4654777772294871,0.7006262209265053,3.3178662592484756,2.4282577080735828,3.0250243399716092,3.2902278000344856,4.735572492363963
8422,0.4705217123525968,0.6413396906578023,3.991741980597652,2.1618305571134915,2.41680575480881,3.7627709884690215,6.224068210254454
8423,0.47599461100743623,0.6113676385938558,3.807928405860417,2.3159658908674183,2.5352458986077027,3.550927757237741,6.228541004588735
8424,0.4294107168177817,0.5394725691492288,3.207488128698782,2.3407519203138043,2.394020351899,3.1478953543056933,5.945600039974464
8425,0.5742776157945634,0.5692020514962449,4.952728309234883,2.8055569483051532,2.9393147546951486,3.7846847483721398,8.701177896699054
8426,0.6420715402020791,0.6523890247961629,6.7077506522610735,1.5929386994605936,4.41660331168079,4.437940198506613,10.281826329553738
8427,0.5452344889071257,0.6524571780450907,5.807345688215767,2.328673253265836,3.5681998130525234,3.622173969386606,8.900730781468123
8428,0.5253996996431846,0.6531899296799365,4.879068755123486,2.4747471354872546,2.8935066685163506,4.172950958422503,7.469601923462342
8429,0.6406438504740635,0.6554354372719191,6.200868500330276,1.6190590539394685,3.6585345319958997,5.146325867388466,9.460685443160948
8430,0.6669320495671522,0.6480638842004045,5.706752381540651,1.7528048735623998,4.429030317007829,4.621851006687354,8.805848498380323
8431,0.5111524408711172,0.5764184159536894,3.6628813065929955,2.0966558724891344,3.568288779628097,3.6628813065929955,6.354552882445169
8432,0.5002544671512463,0.5746963763149731,4.1230072130162805,2.1202320942508885,2.8288736658935587,3.943397859134569,7.174235618908078
8433,0.47615925731082703,0.5403847063993725,4.193836513786966,2.1876588159785144,2.8062189421955503,3.2694111226333966,7.760834946145759
8434,0.5177024565220054,0.6057005760035693,4.473962627412976,2.3045594283780173,2.419525613124762,3.8860820454247587,7.386426238740462
8435,0.48852095407628887,0.6793772742153323,3.9345119306382492,2.334427662483982,3.0065877867628266,3.9345119306382492,5.791350520493248
8436,0.49597203819140806,0.6853193205241345,4.464742773175335,2.3652182301822235,2.7373353021237987,3.8577995877945415,6.514835696972157
8437,0.5439267961804781,0.6338393038589333,4.575690452399543,2.516011554494333,3.173211205451896,4.575690452399543,7.219007127740228
8438,0.6076839704806478,0.5996964041286954,5.96324355320646,2.041374188574544,4.436676125203606,4.436676125203606,9.943770734911297
8439,0.47154652260563,0.7233216001691397,3.5443486334072367,2.52682231924452,2.903492243956297,3.317583805552935,4.900100636533508
8440,0.5800031695952961,0.5994406692436535,4.778038358333392,2.20398638857252,3.3364715196059622,4.778038358333392,7.970827812470748
8441,0.6077412998378802,0.5576915637735387,4.908638556262971,1.6117758724189746,3.39713043107362,4.879904628383951,8.801708462379068
8442,0.48079171788429437,0.6333676227951065,3.698302053338334,2.175624084904273,3.064056694695449,3.2981820695138704,5.839108158098459
8443,0.6120734748158637,0.6249682232442447,4.980697173004321,1.843993625026793,3.5292459406587255,4.980697173004321,7.969520669625802
8444,0.5380669607366976,0.6586900478011785,5.135263854803365,2.1175324254995918,3.5031410989615295,3.758708007561255,7.796176474725504
8445,0.48473701110337963,0.6507898530318879,4.599575471369444,1.9553919196080085,2.9844564308738897,3.2180337012755835,7.06768160250352
8446,0.6262136866505927,0.596842252710251,7.041382650453361,2.0716545107839583,3.7903796339818543,4.677239934388832,11.797728157613768
8447,0.4743500597885395,0.6143742563892243,4.112491970234006,1.8545737597889964,3.5132670049541166,3.5132670049541166,6.6937895386499084
8448,0.43570974809713553,0.6522441705193749,3.480630566188315,2.043042192788269,2.451654167869229,3.480630566188315,5.336391988627092
8449,0.5495016318676681,0.6568359807343167,4.684454321861365,2.407105501187358,3.2345440554260776,3.8995637849777944,7.1318479182951116
8450,0.44471788552003066,0.6213392211369129,3.4892152680533384,2.1848616631510853,2.3885298388475937,3.4892152680533384,5.615636594884271
8451,0.5542632721101798,0.6908552999353755,5.655895275762115,1.9648282912480248,3.675128364223756,4.001954904627513,8.186801601277695
8452,0.555075352530667,0.49306955359495425,5.427259469480051,2.186104317686309,3.1642384705536255,3.1642384705536255,11.007086991906267
8453,0.531305499648811,0.6402199914082547,4.346705300739418,2.56605364642758,2.763080110680871,4.0878972634118815,6.789393269613814
8454,0.5187979025271926,0.6053721966248412,4.03437054371832,2.3881736673867113,3.191931568639082,3.332941243560627,6.664281191325481
8455,0.43965735763626657,0.6726920973784796,3.5251082219707954,2.152593271223969,2.8741361500664966,3.4087299751793285,5.240299738481169
8456,0.6641993628247805,0.5291144526529936,7.8565913762475565,2.3522643545738062,3.6205897814879062,4.247031009440423,14.848566953433993
8457,0.5712460231532979,0.624811708426575,4.57893835232522,2.643688690273373,3.316737079434575,4.285811164090639,7.328509198164803
8458,0.5365396160852418,0.6590075698232516,4.03365487645996,2.6187163895004115,3.478804439871329,4.03365487645996,6.120802038043056
8459,0.47832317638396554,0.604858312378616,4.0978495726416,1.9922768133938673,2.9412527299614872,4.0978495726416,6.77489172055309
8460,0.7224682060974478,0.6506817500934979,6.573685127117142,1.771978021479347,4.241114787680334,5.644379909760002,10.102765485850117
8461,0.45000459905438706,0.6002364742715672,3.6781725568474233,1.9871996773285636,2.9971883512635626,2.9971883512635626,6.127872454454166
8462,0.523200580018708,0.564371166739089,4.598102745977739,2.440209456079443,3.2653839039559442,3.62786834161584,8.14730272729092
8463,0.6029391398625045,0.6619746435835074,5.170984352995217,2.314375598767532,3.1745210050955928,4.864268544658828,7.811453811890458
8464,0.4227245311720159,0.6941848807912513,3.4400172674608713,1.9329143660689632,3.1817425430954844,3.4400172674608713,4.955477082041665
8465,0.4882036804081268,0.6585658014461748,3.93427471462315,2.255911671881538,2.8187650060958127,3.93427471462315,5.974003973458227
8466,0.4346275995031634,0.6803923311253544,3.7569626805246905,2.4367297056794754,2.4399108028715064,2.4399108028715064,5.521759297772735
8467,0.5129413013095357,0.6331911855577642,4.060598705448824,2.3258206879822247,3.684994106586472,3.9365946721945395,6.412910978651625
8468,0.5056612804531192,0.5018723595341762,4.001768142326069,1.941676867671013,2.979685302087699,4.001768142326069,7.97367710395607
8469,0.45862984720348793,0.6893727310361746,3.4320740832395065,2.2668491757858185,3.4320740832395065,3.4320740832395065,4.9785463345509235
8470,0.49970331733250567,0.6480638842004044,4.228082336181215,2.571465460861853,2.6072874688002265,4.228082336181215,6.524175222937962
8471,0.506363418845555,0.5796144747064444,3.512667586705169,2.5449570756877344,2.7573259548959834,3.512667586705169,6.060351733769621
8472,0.5145466168537769,0.6846046777927165,4.432218729172366,2.0651554369499454,4.156017318986621,4.432218729172366,6.474128607275374
8473,0.46460019199852226,0.6562240468627144,3.1673579882092655,2.4828399176663893,2.619735401214471,3.0018462334096103,4.826641150003291
8474,0.4855583227224884,0.6501367068763674,3.977915908206202,2.117211731004093,3.073546759968524,3.977915908206202,6.118583778046328
8475,0.5726540267754373,0.5782619157964789,4.274590555231983,2.5665460248392136,3.6054808210527654,4.2084063526950395,7.392135706091422
8476,0.5106098349019735,0.6346017641322145,4.626893520350533,2.392069375272609,2.788795239103876,3.9686851646498864,7.291019000991234
8477,0.48489908441335916,0.617440095163892,3.3883789202152053,2.4514913646897876,3.138932306287776,3.3883789202152053,5.487785692498316
8478,0.4959736859094858,0.6871942756109322,4.178701738182608,2.398190330007017,3.0816684839620914,3.66877829102491,6.0808156972315315
8479,0.4939166649824891,0.621902570012459,3.8444614224082083,2.2215506384676766,3.138174112990501,3.8444614224082083,6.181774457582946
8480,0.5518656574636472,0.64477653662327294,5.679956192262653,2.062598244974328,3.690429986320282,3.690429986320282,8.809185616475544
8481,0.5749080369096924,0.6175046845927743,3.8247102948048792,2.171376538394177,3.6335106224931804,3.6335106224931804,6.193815836923019
8482,0.49039169840718905,0.570327868013815,2.99801415410411,2.242902740943886,2.9327478727171385,2.9435168091459865,5.256650292304302
