Catalan,Spanish,Other,resample_length,Catalan_pop,Spanish_pop,Other_pop,check
251.05591893254413,594.6429056618339,122.30117540562178,968,251.60498873236432,594.071166131001,122.32384513663477,1.1434790616661132
251.05832976653488,594.4262341871356,122.51543604632946,968,251.60498873236432,594.071166131001,122.32384513663477,1.093317931658774
249.26727779936135,590.2357381660802,121.4969840345584,961,249.78553116921705,589.7751969544338,121.4392718763492,1.0365067397112853
251.2488319970722,594.3143655916956,122.43680241123214,968,251.60498873236432,594.071166131001,122.32384513663477,0.7123134705841494
251.25844708096432,594.3894239643479,122.35212895468769,968,251.60498873236432,594.071166131001,122.32384513663477,0.6930833027998489
251.07216631524835,594.4198108331291,122.50802285162243,968,251.60498873236432,594.071166131001,122.32384513663477,1.0656448342317475
251.0665875547614,593.7418673008392,122.1915451443993,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5688221044101027
249.83663614157473,591.3659476223489,121.79741623607629,963,250.30537618725913,591.0026167191672,121.69200709357365,0.9374800913687267
251.24067832834368,594.3510922599656,122.40822941169054,968,251.60498873236432,594.071166131001,122.32384513663477,0.7286208080411001
251.185299921509,594.4395259216299,122.37517415686106,968,251.60498873236432,594.071166131001,122.32384513663477,0.8393776217105255
251.33484950602957,594.3135158566389,122.35163463733149,968,251.60498873236432,594.071166131001,122.32384513663477,0.540278452669412
251.1048601965526,594.3925476773899,122.50259212605742,968,251.60498873236432,594.071166131001,122.32384513663477,1.000257071623281
251.26466843517338,594.3763926806253,122.35893888420131,968,251.60498873236432,594.071166131001,122.32384513663477,0.680640594381785
251.23416857913986,594.3259705749172,122.43986084594293,968,251.60498873236432,594.071166131001,122.32384513663477,0.7416403064488293
251.2215619068299,594.3267613522786,122.45167674089143,968,251.60498873236432,594.071166131001,122.32384513663477,0.7668536510687289
250.94775658394144,594.6789907821875,122.373252633871,968,251.60498873236432,594.071166131001,122.32384513663477,1.3144642968456566
251.34194390619342,594.2943324461396,122.36372364766686,968,251.60498873236432,594.071166131001,122.32384513663477,0.5260896523416392
251.20857666495618,594.3417697029867,122.44965363205704,968,251.60498873236432,594.071166131001,122.32384513663477,0.7928241348161009
251.10103925349765,594.5256499613859,122.37331078511644,968,251.60498873236432,594.071166131001,122.32384513663477,1.0078989577332464
251.30008518710181,594.3330347750123,122.36688003788576,968,251.60498873236432,594.071166131001,122.32384513663477,0.6098070905248107
250.8253793493477,593.0550890431438,122.11953160750853,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5195287299489877
251.05956289780198,594.433461361891,122.50697574030694,968,251.60498873236432,594.071166131001,122.32384513663477,1.0908516691245325
251.29773982307785,594.3196157008624,122.38264447605961,968,251.60498873236432,594.071166131001,122.32384513663477,0.6144978185727723
251.18807344729265,594.3411436045892,122.47078294811809,968,251.60498873236432,594.071166131001,122.32384513663477,0.8338305701432347
251.35573538774102,594.2784790099874,122.36578560227139,968,251.60498873236432,594.071166131001,122.32384513663477,0.49850668924641184
250.43092173279842,593.3942705277851,122.17480773941637,966,251.08514371432224,592.8437463662675,122.07110991941033,1.3084439630474662
251.28941479478016,594.4119589131185,122.29862629210125,968,251.60498873236432,594.071166131001,122.32384513663477,0.6815855642352346
251.2196180758129,594.4361442432622,122.3442376809248,968,251.60498873236432,594.071166131001,122.32384513663477,0.7707413131027323
251.1695022029572,594.3801509322299,122.4503468648128,968,251.60498873236432,594.071166131001,122.32384513663477,0.8709730588140587
251.2839091875925,594.3625606936865,122.35353011872084,968,251.60498873236432,594.071166131001,122.32384513663477,0.6421590895434548
250.1690015562377,591.9432000582558,121.88779838550643,964,250.56529869628017,591.616326601534,121.81837470218588,0.792594280084856
251.1719401320368,594.4992944634936,122.32876540446956,968,251.60498873236432,594.071166131001,122.32384513663477,0.8660972006549343
251.30882265434576,594.348673955161,122.34250339049312,968,251.60498873236432,594.071166131001,122.32384513663477,0.5923321560369175
251.23968915040572,594.2056498294268,122.55466102016736,968,251.60498873236432,594.071166131001,122.32384513663477,0.7305991639169918
250.61444379746527,593.2430004869306,122.14255571560406,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9413998337137457
251.25667506404469,594.2977077930199,122.44561714293535,968,251.60498873236432,594.071166131001,122.32384513663477,0.6966273366391249
250.78152594042714,593.8524255363529,122.36604852321992,967,251.34506622334328,593.4574562486342,122.19747752802256,1.1270805658322018
251.36190903851897,594.2675273289108,122.37056363257017,968,251.60498873236432,594.071166131001,122.32384513663477,0.486159387690563
251.28905131351377,594.3515825623605,122.35936612412566,968,251.60498873236432,594.071166131001,122.32384513663477,0.6318748377009626
251.41997706797042,594.231634164472,122.34838876755752,968,251.60498873236432,594.071166131001,122.32384513663477,0.3700233287876813
250.96944221986257,594.6585783064885,122.37197947364878,968,251.60498873236432,594.071166131001,122.32384513663477,1.271093025003296
250.63294098016794,593.2731965423716,122.09386247746038,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9044054683084113
251.3627759407086,594.276422972396,122.3608010868954,968,251.60498873236432,594.071166131001,122.32384513663477,0.48442558331136354
251.25049363254016,594.3308607229136,122.41864564454612,968,251.60498873236432,594.071166131001,122.32384513663477,0.7089901996481558
251.3382833958012,594.2591488637764,122.4025677404222,968,251.60498873236432,594.071166131001,122.32384513663477,0.5334106731260277
251.2840370648348,594.3697115243601,122.34625141080498,968,251.60498873236432,594.071166131001,122.32384513663477,0.6419033350589132
251.3203853967737,594.3228085006334,122.35680610259281,968,251.60498873236432,594.071166131001,122.32384513663477,0.5692066711811208
251.3537546891742,594.2670281552583,122.37921715556733,968,251.60498873236432,594.071166131001,122.32384513663477,0.5024680863800768
251.36948632489876,594.2188255321267,122.41168814297438,968,251.60498873236432,594.071166131001,122.32384513663477,0.47100481493096424
251.17395556602943,594.3789118099819,122.44713262398858,968,251.60498873236432,594.071166131001,122.32384513663477,0.8620663326696416
251.30047532513987,594.3115552898167,122.38796938504329,968,251.60498873236432,594.071166131001,122.32384513663477,0.6090268144487538
251.0780183413848,594.5816935982325,122.34028806038259,968,251.60498873236432,594.071166131001,122.32384513663477,1.0539407819589002
250.824263467318,593.9009370295747,122.27479950310725,967,251.34506622334328,593.4574562486342,122.19747752802256,1.0416055120504666
251.06445378407636,594.4751535992945,122.46039261662911,968,251.60498873236432,594.071166131001,122.32384513663477,1.0810698965757979
251.33530884006882,594.230687831004,122.43400332892706,968,251.60498873236432,594.071166131001,122.32384513663477,0.5393597845908857
251.2876268928605,594.3510741793527,122.36129892778662,968,251.60498873236432,594.071166131001,122.32384513663477,0.6347236790074646
250.74931617727185,593.1544701014552,122.09621372127287,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6716550741006415
250.61042063079714,593.3021119791907,122.08746739001214,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9494461670501266
250.43207054030557,592.5659817678434,122.00194769185087,965,250.8252212053012,592.2300364839008,121.9447423107981,0.7863013299909767
251.37868106021156,594.2412604547583,122.38005848503,968,251.60498873236432,594.071166131001,122.32384513663477,0.4526153443053147
251.01133718113758,593.7587499304942,122.22991288836809,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6674580844112228
251.1906620229365,594.3851424480258,122.42419552903759,968,251.60498873236432,594.071166131001,122.32384513663477,0.8286534188555095
250.92670223327107,594.6085376858823,122.4647600808466,968,251.60498873236432,594.071166131001,122.32384513663477,1.3565729981864365
251.2563269745035,594.4315602092446,122.3121128162518,968,251.60498873236432,594.071166131001,122.32384513663477,0.7207881564874299
251.188938167877,594.4882415206105,122.32282031151237,968,251.60498873236432,594.071166131001,122.32384513663477,0.8341507792192289
251.19734158606255,594.4888960220792,122.3137623918582,968,251.60498873236432,594.071166131001,122.32384513663477,0.8354597821565761
251.2911932907588,594.3399131464665,122.36889356277459,968,251.60498873236432,594.071166131001,122.32384513663477,0.6275908832109138
251.18338661923895,594.3005062723639,122.516107108397,968,251.60498873236432,594.071166131001,122.32384513663477,0.8432042262505632
251.26048090656266,594.3876659242155,122.3518531692217,968,251.60498873236432,594.071166131001,122.32384513663477,0.6890156516031567
251.3594258347556,594.2819845840215,122.35858958122282,968,251.60498873236432,594.071166131001,122.32384513663477,0.4911257952173429
251.3368481339023,594.2794407468119,122.38371111928569,968,251.60498873236432,594.071166131001,122.32384513663477,0.5362811969239232
251.0072412580812,594.4492387136941,122.5435200282246,968,251.60498873236432,594.071166131001,122.32384513663477,1.1954949485660649
251.20559303702936,594.3666496903882,122.42775727258234,968,251.60498873236432,594.071166131001,122.32384513663477,0.7987913906697344
250.41297928794393,592.2208047909788,122.36621592107707,965,250.8252212053012,592.2300364839008,121.9447423107981,0.8429472205582016
251.29903439813063,594.3963885368269,122.30457706504247,968,251.60498873236432,594.071166131001,122.32384513663477,0.6504448116519086
251.16010280434017,594.5010243194373,122.3388728762225,968,251.60498873236432,594.071166131001,122.32384513663477,0.8897718560482275
251.14266063712546,594.3715392240721,122.48580013880235,968,251.60498873236432,594.071166131001,122.32384513663477,0.9246561904775632
251.2477258668969,594.3957257591045,122.35654837399852,968,251.60498873236432,594.071166131001,122.32384513663477,0.7145257309347102
251.37624973752673,594.2651174036903,122.3586328587829,968,251.60498873236432,594.071166131001,122.32384513663477,0.4574779896750414
251.01331808742935,594.5414677551114,122.44521415745925,968,251.60498873236432,594.071166131001,122.32384513663477,1.1833412898698867
250.27829184590712,591.8749159907879,121.8467921633048,964,250.56529869628017,591.616326601534,121.81837470218588,0.5740137007459509
251.32620562813776,594.321618298472,122.3521760733901,968,251.60498873236432,594.071166131001,122.32384513663477,0.5575662084529398
251.2024930557105,594.413264367035,122.3842425772543,968,251.60498873236432,594.071166131001,122.32384513663477,0.8049913533074147
251.4755656431973,594.1851181134945,122.33931624330812,968,251.60498873236432,594.071166131001,122.32384513663477,0.2588461783338687
251.3187442499331,594.3050960610134,122.3761596890534,968,251.60498873236432,594.071166131001,122.32384513663477,0.5724889648622735
250.9782892201525,594.6407205272064,122.38099025264096,968,251.60498873236432,594.071166131001,122.32384513663477,1.2533990244234872
251.09370938113895,594.6281089598705,122.2781816589905,968,251.60498873236432,594.071166131001,122.32384513663477,1.1138856577391607
250.9892018924356,594.5694751132493,122.44132299431507,968,251.60498873236432,594.071166131001,122.32384513663477,1.231573679857334
251.2930489431659,594.3401078771026,122.36684317973138,968,251.60498873236432,594.071166131001,122.32384513663477,0.6238795783966538
251.1274106050944,594.3091544735644,122.56343492134103,968,251.60498873236432,594.071166131001,122.32384513663477,0.9551562545395882
251.28134304181881,594.3527538931809,122.36590306500027,968,251.60498873236432,594.071166131001,122.32384513663477,0.6472913810909233
251.43178933442917,594.2171470319155,122.35106363365516,968,251.60498873236432,594.071166131001,122.32384513663477,0.3463987958700727
251.21160501002547,594.4166486071174,122.37174638285703,968,251.60498873236432,594.071166131001,122.32384513663477,0.786767444677551
251.17216849973198,594.2796308065389,122.54820069372902,968,251.60498873236432,594.071166131001,122.32384513663477,0.8656404652645051
251.1577388286248,594.4201956857704,122.42206548560472,968,251.60498873236432,594.071166131001,122.32384513663477,0.8944998074789368
251.1761112710604,594.4237617388073,122.40012699013215,968,251.60498873236432,594.071166131001,122.32384513663477,0.8577549226076968
250.20030548989723,591.9499054789193,121.84978903118333,964,250.56529869628017,591.616326601534,121.81837470218588,0.7299864127657116
250.99398944465818,594.59473890642,122.41127164892166,968,251.60498873236432,594.071166131001,122.32384513663477,1.2219985754121154
251.24696402268478,594.332929975231,122.42010600208422,968,251.60498873236432,594.071166131001,122.32384513663477,0.7160494193590097
251.22674153074428,594.3913032394438,122.3819552298119,968,251.60498873236432,594.071166131001,122.32384513663477,0.756494403240012
250.65239001620998,593.2679306620984,122.07967932169156,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8655073962243449
251.1938555150867,594.4161751667081,122.3899693182051,968,251.60498873236432,594.071166131001,122.32384513663477,0.822266434555047
251.1762481313336,594.4515920597933,122.372159808873,968,251.60498873236432,594.071166131001,122.32384513663477,0.857481202061237
251.15454893931602,594.5399755625286,122.30547549815522,968,251.60498873236432,594.071166131001,122.32384513663477,0.9376188630555475
251.13824729158554,594.4404551953538,122.42129751306047,968,251.60498873236432,594.071166131001,122.32384513663477,0.9334828815573388
251.2482328875408,594.3947286377173,122.35703847474184,968,251.60498873236432,594.071166131001,122.32384513663477,0.7135116896469498
251.06641967612376,594.4862960939233,122.44728422995286,968,251.60498873236432,594.071166131001,122.32384513663477,1.0771381124810233
251.107286924342,593.6764125039398,122.21630057171816,967,251.34506622334328,593.4574562486342,122.19747752802256,0.4755585980024506
250.99154246280813,594.6005965718343,122.40786096535749,968,251.60498873236432,594.071166131001,122.32384513663477,1.226892539112285
251.22864958610083,594.4324747432622,122.33887567063674,968,251.60498873236432,594.071166131001,122.32384513663477,0.7526782925267241
250.94928906380744,594.721875280799,122.32883565539342,968,251.60498873236432,594.071166131001,122.32384513663477,1.3113993371136274
250.78753737105788,593.0559210442077,122.15654158473431,966,251.08514371432224,592.8437463662675,122.07110991941033,0.5952126865285408
251.26144750968697,594.3648598921037,122.3736925982092,968,251.60498873236432,594.071166131001,122.32384513663477,0.6870824453545339
251.05929302603886,594.5540295159599,122.38667745800115,968,251.60498873236432,594.071166131001,122.32384513663477,1.091391412650765
250.7557347431142,593.73067387872,122.51359137816567,967,251.34506622334328,593.4574562486342,122.19747752802256,1.1786629604579986
251.32572833739113,594.3210181486576,122.35325351395117,968,251.60498873236432,594.071166131001,122.32384513663477,0.5585207899462148
251.0920484340268,594.2921637963001,122.61578776967296,968,251.60498873236432,594.071166131001,122.32384513663477,1.0258805966748525
251.0566646528352,594.5255395620159,122.41779578514884,968,251.60498873236432,594.071166131001,122.32384513663477,1.0966481590581054
250.84430975374474,594.6053631425107,122.55032710374444,968,251.60498873236432,594.071166131001,122.32384513663477,1.521357957238962
250.69082735757877,594.0303825073742,122.27879013504699,967,251.34506622334328,593.4574562486342,122.19747752802256,1.3084777315288676
251.30359029539653,594.2785024932173,122.41790721138607,968,251.60498873236432,594.071166131001,122.32384513663477,0.6027968739354037
251.18663933771288,594.4614124525353,122.3519482097517,968,251.60498873236432,594.071166131001,122.32384513663477,0.8366987893027584
251.06286102294195,594.4909520490442,122.44618692801383,968,251.60498873236432,594.071166131001,122.32384513663477,1.0842554188446343
250.1135834953013,591.1440572293704,121.74235927532824,963,250.30537618725913,591.0026167191672,121.69200709357365,0.38358538391563
251.23812535408226,594.3433195768663,122.41855506905135,968,251.60498873236432,594.071166131001,122.32384513663477,0.733726756563982
251.15444577515362,594.525798304183,122.31975592066328,968,251.60498873236432,594.071166131001,122.32384513663477,0.9092643463642531
251.18529271464465,594.4292603940783,122.38544689127698,968,251.60498873236432,594.071166131001,122.32384513663477,0.8393920354391895
251.19387330949638,594.4039109843004,122.4022157062031,968,251.60498873236432,594.071166131001,122.32384513663477,0.8222308457357173
251.20771061039068,594.4047671682778,122.38752222133148,968,251.60498873236432,594.071166131001,122.32384513663477,0.7945562439471701
251.01108233921371,594.6140575090138,122.3748601517723,968,251.60498873236432,594.071166131001,122.32384513663477,1.1878127863010093
251.06301508913293,594.597021449398,122.33996346146901,968,251.60498873236432,594.071166131001,122.32384513663477,1.0839472864626458
251.14046243402237,593.5911724363174,122.26836512966022,967,251.34506622334328,593.4574562486342,122.19747752802256,0.40920757864172685
251.19279728682122,594.417739168846,122.38946354433261,968,251.60498873236432,594.071166131001,122.32384513663477,0.8243828910859605
251.17834785679702,594.4101728937886,122.41147924941424,968,251.60498873236432,594.071166131001,122.32384513663477,0.8532817511344462
251.04703277224962,594.5360329687614,122.41693425898889,968,251.60498873236432,594.071166131001,122.32384513663477,1.1159119202293084
250.85969024182313,593.0295435112699,122.11076624690692,966,251.08514371432224,592.8437463662675,122.07110991941033,0.450906944998124
251.14370897740326,593.6283402834238,122.22795073917287,967,251.34506622334328,593.4574562486342,122.19747752802256,0.40271449187986263
251.2205587778868,594.44932895665,122.33011226546313,968,251.60498873236432,594.071166131001,122.32384513663477,0.7688599089549228
251.06571393115664,593.7124669336084,122.22181913523487,967,251.34506622334328,593.4574562486342,122.19747752802256,0.558704584373146
251.34253707022816,594.2876101063139,122.36985282345788,968,251.60498873236432,594.071166131001,122.32384513663477,0.5249033242721879
251.11218557552007,594.511934483443,122.37587994103683,968,251.60498873236432,594.071166131001,122.32384513663477,0.9856063136883932
251.21330515591453,594.3990448891184,122.3876499549669,968,251.60498873236432,594.071166131001,122.32384513663477,0.7833671528993591
251.17643536251472,594.3943696464024,122.42919499108275,968,251.60498873236432,594.071166131001,122.32384513663477,0.8571067396990486
251.3532706716626,594.300005026717,122.34672430162016,968,251.60498873236432,594.071166131001,122.32384513663477,0.5034361214031691
251.01147503131608,594.4445052702896,122.54401969839418,968,251.60498873236432,594.071166131001,122.32384513663477,1.187027402096291
250.570407015849,592.470509771859,121.95908321229182,965,250.8252212053012,592.2300364839008,121.9447423107981,0.5096283789041536
251.0818265278521,594.3706609671486,122.5475125049991,968,251.60498873236432,594.071166131001,122.32384513663477,1.0463244090242512
251.25734024884332,594.4073230509674,122.33533670018913,968,251.60498873236432,594.071166131001,122.32384513663477,0.695296967041827
251.12033321521739,594.4360571910921,122.44360959369043,968,251.60498873236432,594.071166131001,122.32384513663477,0.969311034293753
250.6732146361541,593.1970726777241,122.12971268612172,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8238581563361294
251.13532637410444,594.4212381021061,122.44343552378933,968,251.60498873236432,594.071166131001,122.32384513663477,0.9393247165196357
251.20270896190155,594.4561891279346,122.34110191016366,968,251.60498873236432,594.071166131001,122.32384513663477,0.8045595409253394
251.3574095397241,594.2237057706008,122.41888468967507,968,251.60498873236432,594.071166131001,122.32384513663477,0.49515838528031964
251.23227735112286,594.3135610030475,122.45416164582943,968,251.60498873236432,594.071166131001,122.32384513663477,0.7454227624827041
251.3108296235288,594.2887421544107,122.40042822206044,968,251.60498873236432,594.071166131001,122.32384513663477,0.5883182176709028
249.67410553564895,590.6490784355683,121.6768160287827,962,250.0454536782381,590.3889068368005,121.56563948496142,0.742696285178198
251.19606428083597,594.3273317744597,122.4766039447042,968,251.60498873236432,594.071166131001,122.32384513663477,0.8178489030565288
251.2110020488234,594.4505942499504,122.33840370122607,968,251.60498873236432,594.071166131001,122.32384513663477,0.7879733670817046
250.84458296840523,593.0477917028442,122.10762532875056,966,251.08514371432224,592.8437463662675,122.07110991941033,0.4811214918338891
250.88814215251205,594.7162831851161,122.39557466237173,968,251.60498873236432,594.071166131001,122.32384513663477,1.4336931597044185
250.28470453006648,591.759755314911,121.95554015502245,964,250.56529869628017,591.616326601534,121.81837470218588,0.5611883324272924
251.0523414445936,593.7098990997916,122.23775945561474,967,251.34506622334328,593.4574562486342,122.19747752802256,0.585449557499274
251.1678988954571,594.464840469942,122.36726063460078,968,251.60498873236432,594.071166131001,122.32384513663477,0.8741796738142966
251.25120652047738,594.3762476418506,122.37254583767194,968,251.60498873236432,594.071166131001,122.32384513663477,0.707564423773718
251.33992011822315,594.3429929701986,122.3170869115782,968,251.60498873236432,594.071166131001,122.32384513663477,0.5436536783953585
251.26077812516814,594.3494373389022,122.38978453592952,968,251.60498873236432,594.071166131001,122.32384513663477,0.6884212143922213
251.22284437533042,594.4186431122145,122.35851251245501,968,251.60498873236432,594.071166131001,122.32384513663477,0.7642887140676322
251.05184106304986,593.7243326072831,122.22382632966685,967,251.34506622334328,593.4574562486342,122.19747752802256,0.5864503205866214
251.10024539366523,593.6755972113123,122.22415739502233,967,251.34506622334328,593.4574562486342,122.19747752802256,0.48964165935585413
251.2678416505994,594.3100743782069,122.42208397119362,968,251.60498873236432,594.071166131001,122.32384513663477,0.6742941635296944
251.27190668255292,594.3603444206789,122.36774889676805,968,251.60498873236432,594.071166131001,122.32384513663477,0.6661640996225913
251.2031122764856,594.3626681969472,122.43421952656709,968,251.60498873236432,594.071166131001,122.32384513663477,0.8037529117572859
251.09832832558598,593.6630615775915,122.23861009682237,967,251.34506622334328,593.4574562486342,122.19747752802256,0.49347579551439935
251.3034904692013,594.3520498402402,122.34445969055841,968,251.60498873236432,594.071166131001,122.32384513663477,0.6029965263258674
251.10230601059013,594.4160535745411,122.48164041486868,968,251.60498873236432,594.071166131001,122.32384513663477,1.0053654435482855
250.64087598063117,593.2201712845253,122.13895273484341,966,251.08514371432224,592.8437463662675,122.07110991941033,0.888535467381999
251.042510246087,593.7226275269096,122.23486222700333,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6051119545124237
250.78477768562283,593.8738792788971,122.34134303548001,967,251.34506622334328,593.4574562486342,122.19747752802256,1.120577075440778
251.21465906182203,594.3894157476172,122.3959251905606,968,251.60498873236432,594.071166131001,122.32384513663477,0.7806593410844158
250.35877011576613,592.6679807955745,121.9732490886593,965,250.8252212053012,592.2300364839008,121.9447423107981,0.9329021790699983
251.2787401077391,594.3548390352553,122.36642085700554,968,251.60498873236432,594.071166131001,122.32384513663477,0.6524972492503025
251.11197698922342,594.5672843503422,122.32073866043423,968,251.60498873236432,594.071166131001,122.32384513663477,0.9922364386827098
251.00657805685145,594.6013218287408,122.39210011440765,968,251.60498873236432,594.071166131001,122.32384513663477,1.1968213510255623
251.36768439656018,594.2486417138155,122.3836738896243,968,251.60498873236432,594.071166131001,122.32384513663477,0.47460867160818054
251.4217646993485,594.1822174095395,122.39601789111195,968,251.60498873236432,594.071166131001,122.32384513663477,0.36644806603152347
251.2877282341823,594.3382382403845,122.37403352543319,968,251.60498873236432,594.071166131001,122.32384513663477,0.6345209963639746
251.1862216311763,594.4186638747565,122.39511449406713,968,251.60498873236432,594.071166131001,122.32384513663477,0.837534202375906
251.29797937432818,594.3444308888011,122.35758973687066,968,251.60498873236432,594.071166131001,122.32384513663477,0.6140187160721524
251.12832788738137,593.6152466292141,122.25642548340443,967,251.34506622334328,593.4574562486342,122.19747752802256,0.4334766719236285
251.1066140288856,593.6791979188278,122.21418805228654,967,251.34506622334328,593.4574562486342,122.19747752802256,0.4769043889152016
250.85665105484514,593.0120297386345,122.13131920652022,966,251.08514371432224,592.8437463662675,122.07110991941033,0.45698531895398276
251.24523182494173,594.373870980826,122.38089719423218,968,251.60498873236432,594.071166131001,122.32384513663477,0.7195138148450866
250.76541562477172,593.1222363493531,122.11234802587502,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6394561791008044
251.12523483888492,594.4440038347619,122.43076132635315,968,251.60498873236432,594.071166131001,122.32384513663477,0.9595077869587527
251.04442646826402,594.4400077237776,122.51556580795827,968,251.60498873236432,594.071166131001,122.32384513663477,1.1211245282004683
251.21029417333312,594.393509869895,122.39619595677185,968,251.60498873236432,594.071166131001,122.32384513663477,0.7893891180622745
250.73900675680724,593.1201242199176,122.14086902327523,966,251.08514371432224,592.8437463662675,122.07110991941033,0.6922739150299435
251.26203012065588,594.3450528730932,122.39291700625078,968,251.60498873236432,594.071166131001,122.32384513663477,0.685917223416709
251.0326243445855,594.6021346536796,122.36524100173469,968,251.60498873236432,594.071166131001,122.32384513663477,1.1447287755573967
251.32347079004356,594.2436981231973,122.43283108675905,968,251.60498873236432,594.071166131001,122.32384513663477,0.5630358846413941
251.38534566697447,594.2549013495352,122.35975298349021,968,251.60498873236432,594.071166131001,122.32384513663477,0.4392861307795357
250.82420273079677,593.0477226138642,122.12807465533905,966,251.08514371432224,592.8437463662675,122.07110991941033,0.521881967050831
251.26919074358875,594.2961668661352,122.43464239027595,968,251.60498873236432,594.071166131001,122.32384513663477,0.671595977550993
250.4647116135828,592.5739439517826,121.96134443463455,965,250.8252212053012,592.2300364839008,121.9447423107981,0.72101918343661
251.02898678673475,594.5683167870601,122.40269642620501,968,251.60498873236432,594.071166131001,122.32384513663477,1.152003891258957
251.24864574156976,594.3749511430634,122.37640311536681,968,251.60498873236432,594.071166131001,122.32384513663477,0.7126859815890612
250.37109244472282,592.4914260675087,122.13748148776841,965,250.8252212053012,592.2300364839008,121.9447423107981,0.9082575211565569
251.296670670991,594.3051055241667,122.39822380484222,968,251.60498873236432,594.071166131001,122.32384513663477,0.6166361227465273
250.66454163517537,593.1301671719018,122.20529119292274,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8412041582935785
251.03368512261332,593.6851263644095,122.28118851297711,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6227622014597642
251.09507274695756,594.4204538470141,122.48447340602827,968,251.60498873236432,594.071166131001,122.32384513663477,1.0198319708133852
251.23755620038898,594.4230109946773,122.33943280493371,968,251.60498873236432,594.071166131001,122.32384513663477,0.7348650639505934
251.08763939577412,594.590473695485,122.3218869087407,968,251.60498873236432,594.071166131001,122.32384513663477,1.0386151289683312
251.31988670296224,594.3371836218796,122.34292967515812,968,251.60498873236432,594.071166131001,122.32384513663477,0.5702040588040802
251.330119816756,594.2720493043171,122.39783087892678,968,251.60498873236432,594.071166131001,122.32384513663477,0.5497378312164614
251.2657025430994,594.3757247201003,122.35857273680013,968,251.60498873236432,594.071166131001,122.32384513663477,0.6785723785295943
251.1998299347498,594.3629093167133,122.43726074853683,968,251.60498873236432,594.071166131001,122.32384513663477,0.8103175952289092
251.07662048518276,594.5013662364071,122.42201327841005,968,251.60498873236432,594.071166131001,122.32384513663477,1.0567364943629656
251.3542683531552,594.302410363072,122.34332128377265,968,251.60498873236432,594.071166131001,122.32384513663477,0.501440758418056
251.08478523849817,594.4755968399469,122.43961792155486,968,251.60498873236432,594.071166131001,122.32384513663477,1.0404069877321689
251.3105914125526,594.3304914989292,122.35891708851813,968,251.60498873236432,594.071166131001,122.32384513663477,0.5887946396232877
251.26835583590164,594.288859650479,122.4427845136192,968,251.60498873236432,594.071166131001,122.32384513663477,0.6732657929251786
251.31145511041763,594.2652600123082,122.42328487727404,968,251.60498873236432,594.071166131001,122.32384513663477,0.5870672438932161
251.01017071468834,593.7200558244994,122.26977346081223,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6697910173097341
250.93848015498705,593.8649811810792,122.19653866393371,967,251.34506622334328,593.4574562486342,122.19747752802256,0.8150498648900566
251.1663581998443,594.4521530646613,122.38148873549433,968,251.60498873236432,594.071166131001,122.32384513663477,0.8772610650399031
251.17832260217807,594.4600469210213,122.3616304768005,968,251.60498873236432,594.071166131001,122.32384513663477,0.8533322603723548
250.28155756294925,592.6962411530088,122.02220128404178,965,250.8252212053012,592.2300364839008,121.9447423107981,1.087327284703676
251.00005231767932,594.4606741065991,122.53927357572155,968,251.60498873236432,594.071166131001,122.32384513663477,1.2098728293698997
251.15137138935637,594.4553287293668,122.39329988127675,968,251.60498873236432,594.071166131001,122.32384513663477,0.9072346860157552
249.9064374028173,591.3791861958953,121.71437640128727,963,250.30537618725913,591.0026167191672,121.69200709357365,0.7978775688834929
251.34255490995378,594.2903442690284,122.36710082101773,968,251.60498873236432,594.071166131001,122.32384513663477,0.5248676448209721
251.20699769810054,594.4219459250771,122.37105637682225,968,251.60498873236432,594.071166131001,122.32384513663477,0.7959820685274366
251.329077082142,594.3149580541042,122.35596486375377,968,251.60498873236432,594.071166131001,122.32384513663477,0.5518233004445534
250.93120658353874,594.522703172009,122.5460902444522,968,251.60498873236432,594.071166131001,122.32384513663477,1.3475642976510187
249.00876859294678,590.4384060599444,121.55282534710867,961,249.78553116921705,589.7751969544338,121.4392718763492,1.553525152540388
251.1629024915551,594.4176482822909,122.41944922615393,968,251.60498873236432,594.071166131001,122.32384513663477,0.8841724816183216
251.21573188162193,594.5048833315374,122.2793847868406,968,251.60498873236432,594.071166131001,122.32384513663477,0.867434401072984
251.17772117452006,594.438396921815,122.38388190366486,968,251.60498873236432,594.071166131001,122.32384513663477,0.8545351156883498
251.1790295599993,594.3935150937912,122.42745534620941,968,251.60498873236432,594.071166131001,122.32384513663477,0.8519183447298815
251.33525820532375,594.2834070147667,122.38133477990951,968,251.60498873236432,594.071166131001,122.32384513663477,0.5394610540810305
