resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
7378,0.5011864580890157,0.6722630358890269,3.8345070598545554,2.5505852572514573,3.7181422856611426,3.8345070598545554,5.7038790698698065
7379,0.5677466327287836,0.5568915914044571,5.445474764626084,2.244967607369531,3.7406760065281177,3.7406760065281177,9.778338995733131
7380,0.4746635152282441,0.7309912647685309,3.7099051254536577,2.480201503191089,2.941910352025766,3.7099051254536577,5.0751702575110835
7381,0.531639150712925,0.699740568470483,4.755332706653878,2.446096512253009,2.8826942846653414,4.243482285657333,6.795851092424507
7382,0.5166166308732751,0.6449615917680475,4.5654741907577865,2.4567621594191515,2.895235042789398,3.0883389161718684,7.078676077814729
7383,0.5287914588419949,0.6652166497470609,4.399667599013719,2.0646482917338407,2.916016553244298,4.399667599013719,6.613886770102085
7384,0.5175009562376349,0.7138573074106142,4.471490152430085,2.5000783107026767,2.7821982145382647,4.471490152430085,6.263843076215878
7385,0.4812198331278497,0.723580355581207,3.7742897671189475,2.4823475892003426,3.0112899365397183,3.7742897671189475,5.216130783549666
7386,0.5963181818542195,0.4987944654725127,6.033195396429567,1.905519643037197,4.052100618141241,4.052100618141241,12.095554008832604
7387,0.479556247060926,0.6963140895765502,3.624584076945692,2.4942290671513865,3.4458252618139853,3.624584076945692,5.205386665592121
7388,0.5175228807150329,0.6460953992706295,4.6266750971469035,2.4600407046078576,3.038167526635826,3.891540470513844,7.160978243104516
7389,0.5475876984054244,0.657383215677149,5.491521291400533,2.1068931187433395,3.072430853592371,4.239609785227159,8.353607394347446
7390,0.4915281148296401,0.7172327322465964,3.8562995713169474,2.285159761526029,3.196196162066457,3.8562995713169474,5.376636338441799
7391,0.4812692496384597,0.6763951554085958,4.412788789419635,2.190227050139588,2.8035615747247764,3.785186722056759,6.523980478177677
7392,0.470871378207467,0.7199780448094852,3.647428146161958,2.4673371259152277,2.8742855114521433,3.521759055171499,5.066026905205298
7393,0.5200135963585147,0.6480638842004044,4.129525465441946,2.2213440134415823,3.379133507124632,4.129525465441946,6.372096279577509
7394,0.5365672578356602,0.6164557086553182,4.643134288089011,2.426902022824751,2.7809296816201208,4.574758999541855,7.531983600601465
7395,0.514821844898386,0.6990977699039528,4.450785587601335,2.434654352090459,2.8041977547583667,4.045731517799034,6.366470870323069
7396,0.46375743369283806,0.7008383895397485,3.454372449326713,2.4806379407651393,2.804740664689364,3.436343635928485,4.928914427183781
7397,0.47748555863006914,0.618949767418809,3.809845819272787,2.224396532325917,3.07491930208857,3.07491930208857,6.15533928570794
7398,0.503584961031856,0.7081619596435579,4.605736357113444,2.331378377292047,3.069835717563088,4.373077873432513,6.503789556038379
7399,0.48209878417959195,0.7255894956721046,3.9707644863178113,2.3885366517435673,2.849203998754624,3.8872820003573527,5.472466883826289
7400,0.5280252745215593,0.6781421223362633,5.324428198516343,2.3120606791732516,2.856597074211911,3.2933751999638043,7.8514931061547815
7401,0.4927714214458036,0.6640807847329602,3.9420510568247975,2.344968430410925,3.1781845569475036,3.9005174992653826,5.936101672343935
7402,0.4892240240781424,0.7214938193861389,4.038749012211914,2.4215730152829096,2.5116759479383006,3.9341638750660617,5.597759680946624
7403,0.5221835371556722,0.6447670634447868,4.571523867610287,2.534054819995038,2.653673311306882,4.365455251059172,7.090194469900615
7404,0.5189961496212161,0.6331868800743842,4.4007492494331535,2.342838375683262,3.2539532991286912,4.4007492494331535,6.950158614967151
7405,0.5327628230322984,0.6848949640629335,4.403569735773824,2.589307729060417,2.7476418913420946,4.403569735773824,6.429554846849757
7406,0.5408972986407073,0.7094403781963047,5.417629554008519,2.3988387526510695,2.914055540180353,4.459770770484022,7.636483234549474
7407,0.46323131586746674,0.6875799266424009,3.9263152096150473,1.9684411524597392,3.130550648853686,3.130550648853686,5.710340074626786
7408,0.5048628809321162,0.6735557934046499,4.278364387146696,2.4543899428503897,2.5908109213958843,4.0759820427570155,6.351907932556965
7409,0.5147974247681398,0.6601229624722539,4.232417611076041,2.5854092156692507,2.7025253475870534,4.232417611076041,6.411559439206657
7410,0.5300851364299773,0.6325970752255164,4.429309857310666,2.408412191787561,3.301496480203677,4.429309857310666,7.001786809924228
7411,0.4785115108484797,0.6886702800358212,3.929501668911946,2.4906829686268135,2.587153789933457,3.7829768450685526,5.705926018337183
7412,0.45548341686490795,0.7092843620506748,3.216438372567699,2.43959737836125,3.124721744505941,3.216438372567699,4.5347656661545015
7413,0.4588663172650181,0.7220466012250304,3.9693084265912733,2.158595342713614,2.8253235230353004,3.3167969129363186,5.497302279183796
7414,0.4993156931058327,0.6905072294142249,4.249150566887995,2.444150668465507,2.872738117651106,3.6152143958606406,6.15366557493201
7415,0.5346454412363091,0.6405717014641048,4.880601811727409,2.4922283606499267,3.0739675711476413,3.9569624502204137,7.61913428359729
7416,0.5054323490702067,0.7192633644922021,4.514199520533534,2.4175606144436603,2.979358253125752,3.8138753470103164,6.27614270847862
7417,0.46948150381203535,0.7402086411616567,3.8109610130738956,2.4884693432987395,2.5202733305207405,3.7873003038594217,5.1484957093896
7418,0.5290524982555228,0.6080758408984887,4.569314397637103,2.4278711943034055,3.6253264941122048,4.569314397637103,7.514382401520041
7419,0.5718485587105477,0.551448389553143,5.732643954742398,1.7885929298508187,3.521177889715563,3.636086776925626,10.395612832214
7420,0.45886979146132983,0.7050348037038352,3.183886927790311,2.5735431815831924,3.03232463760137,3.183886927790311,4.515928732970423
7421,0.528028246585924,0.634990382504896,5.025630098104628,2.617254517373684,3.0377104995533375,3.0377104995533375,7.914497977559335
7422,0.466094514922739,0.626829558874061,3.2025999748390017,2.574080413351486,3.196062992135022,3.196062992135022,5.109203817049811
7423,0.4908451895266792,0.6842715157885996,3.917761047380837,2.322001355680305,2.7287268415759844,3.6580554197291044,5.725448096236698
7424,0.5992887667480421,0.5400532368336703,6.844100852029178,2.3632298996247205,3.9298347629438255,4.115741435766208,12.673011446345752
7425,0.48867301411441094,0.6747805342124783,3.744371286305562,2.4602788993371276,3.685287537027906,3.744371286305562,5.549020898588215
7426,0.5236161867419178,0.7076810564738085,4.651963338796604,2.393479656657167,2.8403794807055553,4.040801011446373,6.57353096602039
7427,0.48079203942059046,0.6152192432112739,3.78668616727788,2.349343869368609,2.5873640250713263,3.4383364096097626,6.15501905875445
7428,0.5198114870769598,0.692264429799233,4.736693353991381,2.4675311903709836,2.61890078785823,4.462917665451245,6.842317978644508
7429,0.4935685987702818,0.6819119746214527,3.9492806833488423,2.2811624223238893,2.6554585167008207,3.9492806833488423,5.79148164327396
7430,0.4824421044883094,0.6462867287434103,3.6649982509817107,2.577350706749834,2.5953277155212024,3.6649982509817107,5.670854882178454
7431,0.4738135265414045,0.6777393458246451,3.3948225210833085,2.41408564197272,3.2401773582923794,3.3948225210833085,5.009038566224349
7432,0.5611262600823707,0.6887494798251526,5.1907974970759945,2.442980582002778,3.224476399404785,5.0669854356922395,7.536553782071445
7433,0.523152928765219,0.6943541616432904,4.412288425750574,2.562609619911443,2.909220723462915,4.412288425750574,6.354521466837974
7434,0.4813335516449979,0.6646267701091448,3.2915989083673565,2.1358849557281547,2.9582444632692795,3.2915989083673565,4.952552404452217
7435,0.4795363823194345,0.6830919481342346,3.666460097127708,2.196253570502073,2.786703134853609,3.4066128734321035,5.367447394369243
7436,0.5106920561614056,0.6371276916738484,4.2586002659944215,2.1778837259297683,3.3866347896642712,3.5305090932587144,6.684060858830852
7437,0.4636687301064487,0.7005136721619852,3.274111141311036,2.526654948659431,3.173861085985607,3.274111141311036,4.673871862066866
7438,0.5486466778062373,0.6195188766561835,5.700606285569774,2.4408837934496526,3.3708632831842564,3.4957709614711523,9.201666810119585
7439,0.5471096662931842,0.6601720826206281,5.10714315328934,2.302750032036673,2.7368333688937017,5.087034428125442,7.736078649396919
7440,0.4999164733432223,0.6727552432493272,4.146906856741519,2.4497936578201007,2.8310700959482458,3.9860007950684473,6.164064714995688
7441,0.4914795509009064,0.6862518403513437,3.7752728389795456,2.3178876136246416,3.0179726684489103,3.7752728389795456,5.501293573284555
7442,0.4548075478453606,0.6907179077884054,3.5924461514307957,2.3015916549717543,2.552627126107123,3.239150755119544,5.201032304104248
7443,0.5002899823953084,0.7029112284953495,4.244480482617228,2.370355862446027,2.893035468543779,4.084434930953714,6.038430331669272
7444,0.46280949471915017,0.7147093248927969,3.363163765687413,2.5218040160265427,3.1924077075684787,3.363163765687413,4.705638570186379
7445,0.548508610446321,0.6646329802342102,5.2131058536156525,2.5988812296319894,2.85928421554258,3.3118012253501914,7.843585871677034
7446,0.5295000797481578,0.6418559089674954,4.34970375291647,2.5282340162322483,2.807943907472644,4.34970375291647,6.776760472476613
7447,0.5355281880817374,0.6298324949647351,4.654376731091315,2.4680989699018974,3.2452860521296665,3.739789303446108,7.3898643977585134
7448,0.566930987343339,0.6849379116478602,5.350254965499154,2.4402905728184656,2.5930374425528955,5.350254965499154,7.81129920612399
7449,0.5401074374316546,0.6425312373010564,5.0442130406975565,2.538371483514364,2.9684052749074232,4.313456335465272,7.850533558314929
7450,0.5375733371121801,0.5745666247806004,4.867727851745414,2.4592065483347154,3.396485973405879,3.783784113602442,8.471998967228853
7451,0.5227221010402042,0.6328509521898025,4.7766678507743965,2.416811009843939,3.0208824907193725,3.82275976025952,7.547855990808077
7452,0.5373762142928428,0.6075598914378793,4.846793814571149,2.3334957717604374,3.5227652233562363,3.5227652233562363,7.977474950001231
7453,0.5085609587239752,0.7126620392520252,4.3653567051327045,2.436854077501649,2.8058590139959247,4.3653567051327045,6.125423362965098
7454,0.4920301366463787,0.6665665086681817,3.8839472389486547,2.46058755576546,3.0233931283534767,3.5584050541473937,5.826796258799273
7455,0.5106700543412223,0.6447802686825242,4.123772467652659,2.3138554515450505,2.8610265646240665,4.123772467652659,6.395624475418174
7456,0.649920060200898,0.4400923466150661,6.9528030597998045,1.7342955059991767,4.535966554294432,4.535966554294432,15.798509365765424
7457,0.5200102858040325,0.6470574917988448,4.208299139406244,2.1804330227460107,2.8295210514065032,4.208299139406244,6.50374841918144
7458,0.4773798703867029,0.703856512180874,3.7008671181514226,2.436263768111635,3.573547984844153,3.573547984844153,5.2579851917323595
7459,0.5416211193429707,0.6499333255702014,4.673871224248498,1.9310093463391802,2.90447578855578,4.673871224248498,7.191308770246553
7460,0.5050103375187819,0.6579986330699396,3.907607855508945,2.5135685813462803,3.672278565341334,3.907607855508945,5.938626099081273
7461,0.4909904613655952,0.6526430306583435,3.6790289036552895,2.534163831249855,2.7950413259441915,3.392302256105813,5.637122792752612
7462,0.4603492361946946,0.6959261749721376,3.614029170572548,2.342240997819696,2.7536573258554444,3.231594932166589,5.193121484067245
7463,0.5240639601241764,0.6496797541011258,4.3950099079915,2.4886027715076016,2.8223885958215265,4.3950099079915,6.7648866695442615
7464,0.5166315333735636,0.6970858483866451,4.474727706908664,2.5421007229614916,2.8374828744944534,4.172829128685968,6.419191721170495
7465,0.5033933184399703,0.6731585027126069,4.434156472524933,2.442449725663959,2.8613097693751977,4.353611036582193,6.587091234318134
7466,0.5475850244787354,0.5899715758585231,6.0513720303926455,2.2255693796016467,3.480806464159959,3.480806464159959,10.257056912592315
7467,0.4735413977011985,0.7118987323321486,3.6336412903864552,2.4722772059865044,3.529370364342524,3.6336412903864552,5.104154741901011
7468,0.5593022103104223,0.5052855221422551,5.8670566666561506,2.421957877477641,3.5607359407474757,3.645565279492598,11.611369037018191
7469,0.4766017949291821,0.6923801035645863,3.6077456045162135,2.4743299124878253,3.3125406947666582,3.3125406947666582,5.210643093211989
7470,0.5064553408921535,0.6981118812792464,4.297194087075685,2.5198820941860087,2.9512448718683424,3.772738318567905,6.155451872845002
7471,0.4607992429225271,0.7229732107070819,3.296371402293187,2.531548673837652,3.2064173326014584,3.296371402293187,4.559465487067317
7472,0.5532533446239087,0.6552678320733873,5.215272260892375,2.4218743216932186,2.8419684720540026,4.571561395909914,7.958993262938452
7473,0.46275519305796314,0.7045216209405865,3.337478792576644,2.5568140554295686,2.8316082782028076,3.337478792576644,4.7372269258690345
7474,0.4814429230730352,0.6869981030534094,3.8097322600922188,2.4033810876809643,2.907188661466116,3.553934757773571,5.545477117272387
7475,0.5787116495178444,0.5283749441294568,5.896530591431145,2.0305430674460285,3.4707512322728715,3.615044615181822,11.159746799020128
7476,0.48771782481972564,0.7137867175997769,4.0155066373387385,2.5464864866612085,2.624285209484674,4.0155066373387385,5.625639337814422
7477,0.5377389855902976,0.664610658274334,5.212853663282322,2.402151625477858,2.9481848553013856,4.2473811905365535,7.843469854692869
7478,0.569122343030953,0.6214242415607357,5.05771192957199,1.797932102902679,3.3280527479290463,4.285070412418887,8.13890349187105
7479,0.5230769177787238,0.6557367344822064,4.509881701923798,2.503573908203436,3.1666475985985447,3.5655442566509383,6.877579773664754
7480,0.5314613302553082,0.6719012549847787,4.777260134833533,2.608367596401976,2.8176020451883566,4.502627541811308,7.110062824546677
7481,0.43914029824322776,0.7261189605111298,3.3897546409865136,2.2801782871790697,2.501108535041324,3.0903276778887276,4.668318588734271
7482,0.5671136069326215,0.5130778903586295,5.235799004266015,2.1758471956338457,3.9802243640173196,3.9802243640173196,10.204686467012472
7483,0.46141912456540973,0.7156257078026275,3.487927615777422,2.358856766072461,3.04511737022204,3.487927615777422,4.8739551664337455
7484,0.5072429254191639,0.704967454639844,4.684238424969012,2.530433547806833,2.7760519269664368,3.0225184296173166,6.644616562281035
7485,0.49353997322813464,0.7384013703965577,3.573859901233131,2.0201480234598685,3.1413849775351674,3.573859901233131,4.839996300811025
7486,0.5479552254352639,0.6962285696017719,5.45701978886581,2.386463337236492,2.868973433558598,4.727952304746256,7.837971647712059
7487,0.5058439543127424,0.7043609246992787,4.377636762622554,2.3795083948378966,3.1591552913516656,3.458959226145147,6.215047724987799
7488,0.4983290868707969,0.6943541616432906,3.7472249259856656,2.3733337229711893,3.2673318387209425,3.7472249259856656,5.396705504172842
7489,0.4703350111424302,0.677813807683694,3.4883126257313934,2.461297076537521,3.4144686989223465,3.4883126257313934,5.146417181514892
7490,0.5708109900491121,0.581534427259124,5.917159606316447,2.5742635144920394,3.1846505978951605,3.1846505978951605,10.17508049214744
7491,0.5597378706747761,0.5471312729358344,5.12884346708255,1.989641379466698,3.706962655149362,3.706962655149362,9.374063813903108
7492,0.5214109656532792,0.6788810579028427,4.63482328227698,2.5085576560015053,2.9509761915390573,3.939957720535226,6.827150689098013
7493,0.4886513977803763,0.6700825602029828,3.670207140067413,2.4675965867708083,3.4328559380856936,3.670207140067413,5.477246175390128
7494,0.49913885133000724,0.7088736716045333,4.397045618600058,2.4492288872949546,3.08415286274843,3.4918409129150274,6.202862082107464
7495,0.4848210036265274,0.7088591482920584,4.087938973629748,2.4730351404721675,2.6177066245376452,3.8620128929374244,5.76692701713637
7496,0.51348573925718,0.682272259696294,4.0077894749316,2.3280632416584344,2.898598921666278,4.0077894749316,5.874179138861109
7497,0.4618649944941774,0.72024756061674855,3.3181011839407972,2.524870509101421,3.293183831331521,3.293183831331521,4.60688986034122
7498,0.47392540307519265,0.6980023006507652,3.2059087073171013,2.5688779936677264,3.2059087073171013,3.2059087073171013,4.592977278625231
7499,0.4776732032967506,0.719500469708893,3.7863020837100496,2.5628182355673466,2.7010058073875767,3.7863020837100496,5.262403908147513
7500,0.4783821882665775,0.7097814804320965,3.5946317104069347,2.5105223417436133,3.1087568226109084,3.5946317104069347,5.0644202610338835
7501,0.5213379891978484,0.7053732455234116,5.376402964362215,2.4184313783362166,3.1664742710454843,3.1664742710454843,7.622068172393944
7502,0.5233464359835509,0.6330192292658241,4.196567204512828,2.254864141724263,3.2415279071854197,4.196567204512828,6.6294466431612324
7503,0.48242781722388944,0.6830076077374361,3.777165703308305,2.4525725677053756,2.9253278318065643,3.6318634308528086,5.530195653048033
7504,0.4834061273340978,0.697131003815774,3.89361589434801,2.4032774104827133,2.9252459318083606,3.628525247559022,5.585199730088248
7505,0.4821504731791075,0.7172674517223383,3.7826889451194106,2.489603000148506,2.945793168097037,3.7826889451194106,5.2737496118584914
7506,0.48416654455871183,0.707620352686802,3.659204752099981,2.6564808888460756,2.686616679836431,3.6181594364701715,5.1711411892071055
7507,0.4680887986048969,0.6749301724313982,3.7505040236744156,2.344715899218254,2.5740577440578054,3.4407584489574665,5.556877106506343
7508,0.48782529140439607,0.6280907524708239,4.394874424124579,1.8975310734955222,3.265279798885698,3.265279798885698,6.997196514732526
7509,0.542907449826778,0.7066761065716617,4.3653719268982245,2.4322054481510382,3.143537225879623,4.3653719268982245,6.177330585119403
7510,0.47062961861987085,0.6599097686158526,3.409226481100575,2.4265309781811246,3.3201547482637688,3.3348515841818385,5.166200961460774
7511,0.48132957447359653,0.6869575321179302,3.7964670547808392,2.50531873622008,2.566678712594212,3.705707300689501,5.526494546287468
7512,0.4918714487283968,0.7111752332324572,3.7116178637893897,2.353138918159001,3.0466847272373836,3.7116178637893897,5.218992015398541
7513,0.4915842090988012,0.6841957135207967,4.223571896837315,2.537873042560622,2.5905800398961323,2.8458450392987436,6.173046415481433
7514,0.5432582897470777,0.6069322469219308,4.498880144941868,2.0185179429834337,3.5492700387030576,3.7107037567636167,7.412491538813484
7515,0.5190353491305852,0.6323757013491408,4.363508845683405,2.251536441359838,3.180110538790673,4.363508845683405,6.900184236007305
7516,0.5315277563511123,0.6777715749769744,5.010113115121142,2.4635086737520817,2.9123218565040614,4.598912292970945,7.392037819366132
7517,0.5212788399704694,0.6900392942974818,4.818903924479207,2.417972619560758,2.9367840344946305,4.2430597287798495,6.983521031777267
7518,0.47377204035052917,0.6955100589949793,3.532366120497619,2.5445672326190643,2.8863675395326096,3.49022943824301,5.0788138500856945
7519,0.5128850454718157,0.642297308255825,4.751979995690517,2.4943843526550724,2.9069958358900627,2.9069958358900627,7.398411817409981
7520,0.5776148812461881,0.543854412009929,7.027999765995916,2.125849004711144,3.628111095251528,3.628111095251528,12.922575620968958
7521,0.48743237838434694,0.7062217053038086,3.885257267989171,2.3804288424343776,3.036202424916119,3.4092350173868926,5.501469635966198
7522,0.48155640576021513,0.6979738344742468,3.810063420911905,2.2608861271106844,2.6967945799882633,3.810063420911905,5.458748211932414
7523,0.488894910215444,0.6810121049015205,3.8514296034658506,2.5342491867107353,2.6307756305649383,3.8482338374131113,5.655449551844304
7524,0.4791723818167333,0.6871191519596932,3.330636561890715,2.111598835227999,3.119282468369484,3.330636561890715,4.847247456851694
7525,0.5282719852070652,0.6252142505717954,5.293020002411929,2.297468263331621,3.418814610614592,3.481675856311272,8.465929875352568
7526,0.5154320707567556,0.6784366430761645,4.297897965222855,2.5383551256358827,2.716744386778614,4.297897965222855,6.335002699346169
7527,0.4865722704206824,0.6838131242462087,3.9963924328719633,2.4642809010192956,2.5710418123566767,3.8304447239919823,5.844275710966103
7528,0.5328602833555733,0.6480638842004044,4.299571348833094,2.4015645174864186,3.7414525051585996,4.299571348833094,6.634486898059442
7529,0.529119483230797,0.6480638842004044,4.378484223152624,2.365299061188131,3.2642294651043193,4.378484223152624,6.756254020473452
7530,0.4649382379394024,0.6754792507478118,3.8322120160025523,2.2778658381850385,2.544134895029372,3.431132858949151,5.673323069154196
7531,0.48694941010103016,0.6921221234922469,4.052697787264189,2.4885441989748296,2.6374066235101354,3.973519274383694,5.855466325531475
7532,0.4482107036463085,0.7244896505451269,3.376094550900906,2.373507915897844,2.797722598023917,3.310670878230375,4.6599624278423235
7533,0.48732069081722984,0.728110832060764,3.752659137456678,2.4625407847536445,3.0677923998880354,3.752659137456678,5.153966913025546
7534,0.5068023764218568,0.6790052496572648,3.943174022742833,2.3230234171952198,3.161820786620929,3.943174022742833,5.807280613416748
7535,0.4866565288317589,0.6622065373926109,3.955708334379953,2.5425207635017255,2.583580153733275,2.7996084376681454,5.973526552539425
7536,0.5029154644122568,0.7226511073979446,4.645929731055161,2.4722986773941042,2.6939023140005123,3.1217208110070973,6.4290079728567715
7537,0.5408111378180329,0.6747350385050329,4.983970276538125,2.3666687370235646,3.0481254549449623,3.8697247912161323,7.386559155992236
7538,0.5306734740296839,0.6480638842004044,5.001673850835264,2.4471886766269755,3.356304177047881,3.646880308301292,7.71787160614025
7539,0.5437298785708731,0.637874874433455,4.6737317096679645,2.4806519246804988,2.8994657835600943,4.6737317096679645,7.327035280734422
7540,0.5620523683915116,0.6155726875200185,5.544414196553173,2.45019244410482,3.0630968115066106,4.435015478567339,9.006920399425402
7541,0.5000939607494831,0.7228673038014952,4.247818302479082,2.3659343986716466,3.130262568505427,3.5919900965570264,5.876345879997866
7542,0.49975717586135365,0.618145218161496,4.126042990330827,2.398345472662539,2.609932430574181,3.7915451028339104,6.674876500060316
7543,0.4986877269582764,0.6879042759772507,3.7627512914842542,2.086199938446672,3.3261421285233754,3.3981826404119047,5.4698762936730025
7544,0.49888508338162046,0.6614770428848057,3.8877671678829064,2.514735870817903,3.552704317334939,3.8877671678829064,5.877403017537451
7545,0.5007871640781008,0.706102425822289,4.21834965158243,2.4130267694343117,3.1445153599934526,3.3385014203203625,5.974132784871778
7546,0.5343833425326978,0.6936368536250638,4.627857858426324,2.58213901819911,2.9191260055207975,4.627857858426324,6.671874244051992
7547,0.6816097745125509,0.44186173922754846,9.618176527809405,1.958193650065965,5.371610168860228,5.371610168860228,21.767389375291145
7548,0.4802723229414683,0.7152061340493472,3.5637132070243354,2.479870755467213,3.136237540564169,3.5637132070243354,4.982777743875515
7549,0.5364461295144629,0.596673049473953,4.29938072309409,2.2424880043849056,3.4168888285673593,4.29938072309409,7.205588934986368
7550,0.517665526762979,0.6643315100510682,4.9810642281988935,2.399278041837454,2.7973219013749584,3.0406909086923446,7.497859356115732
7551,0.5274938528395438,0.6854288560448791,4.526124896150805,2.3518082349770206,3.58669500266221,4.526124896150805,6.603347460840564
7552,0.5073172174917471,0.6693558833900174,4.006551449407075,2.0985467020497115,2.9042877313873126,4.006551449407075,5.985681979988746
7553,0.48841395333976817,0.7078415660953297,3.8823056133125164,2.549457514691142,2.6809863478368086,3.8823056133125164,5.484709854958787
7554,0.5693718075313441,0.5816682625875613,6.056218435849335,2.4886943101768244,3.537090719598328,3.537090719598328,10.41180828554775
7555,0.48835700644458796,0.7281887612300822,3.7595384823860387,2.507211801157008,3.3790142962601024,3.7595384823860387,5.162862546841966
7556,0.5551677659642131,0.5694141773536622,4.623656138945493,2.381805385828261,3.010331459418052,4.623656138945493,8.120022863557448
7557,0.4959093916374744,0.7170492499545233,4.348025495830055,2.47833112820061,2.9295690472516704,3.6783044737022688,6.063775251289664
7558,0.5308040887190567,0.6190499794483322,4.789248633163428,2.4798727938152263,3.1413497491288536,4.002636912552888,7.736449062531879
7559,0.5011272704793025,0.6943541616432903,4.131473693346117,2.307671590478733,3.203234661236088,3.447533000287774,5.950095673896996
7560,0.45605898137250084,0.6728588932967124,3.480759028114413,2.22672960996498,3.1349380822867596,3.1349380822867596,5.173089131749787
7561,0.4780911990947149,0.7057026904752852,3.384375647604346,2.4224502641784995,3.1192486195384967,3.384375647604346,4.795752791200209
7562,0.5405435127134112,0.6867376297719776,5.085420788644319,2.490763101085334,3.0227628269184152,4.190397718619764,7.405187320713542
7563,0.5105949810899036,0.6518175356438652,3.82213779779899,2.315025669821194,3.4558525289008384,3.82213779779899,5.86381554467307
7564,0.5289737476707467,0.7351011795052541,4.871117294723178,2.4029651535190224,2.920462311713087,4.329763824340986,6.62645827612682
7565,0.5078652848202808,0.6891708527583605,4.369471767318246,2.478329692699894,2.6404826199317624,4.1503733288676585,6.340186544207036
7566,0.4679255120910715,0.6829180065613962,3.329532354819071,2.5639072983105016,2.833063642439602,3.329532354819071,4.875449648170519
7567,0.5018309790444453,0.6200129904857711,3.4992545573193334,2.4626704765133978,3.0951350176645915,3.4992545573193334,5.643840711430447
7568,0.5677020795709796,0.648644900205122,5.944706956568365,2.4496547234035257,3.017417976728852,3.364815869863386,9.164809520106395
7569,0.5587710657127198,0.6332285477050835,5.516763706081627,2.5778911827168147,2.8975331815015015,3.3368564341222275,8.712120964974206
7570,0.5043487934750374,0.7004928843966829,4.2094042591767735,2.3657895721717455,3.215582969323918,4.069637951193175,6.009203452226683
7571,0.4866176003480216,0.6685434022870954,3.4954058415293585,2.531304717088372,3.004932371763147,3.4954058415293585,5.22839030281584
7572,0.5900600140804416,0.47484998294369124,5.8017808729203395,2.335972136665567,3.948405254840179,4.282012866094515,12.21813431887251
7573,0.46257348594928416,0.7020930616208749,3.8072373803608284,2.1968776238650776,3.2502476388450683,3.2502476388450683,5.42269620436259
7574,0.5313519125651197,0.6075598914378793,4.569323236046988,2.282801325175001,3.440829080749166,4.569323236046988,7.520778281188076
7575,0.4944763947016101,0.7011453382839974,4.05157395091848,2.4828671447528845,2.8498834488635003,3.6934229225932724,5.778508006391963
7576,0.5278024268043474,0.6730068504807665,4.602397822736515,2.406196599362532,2.7390670816333835,4.597630599476761,6.83856014162228
7577,0.5134572650050024,0.6871221211862125,4.402430604242122,2.463444197660814,2.918358460253831,3.829410429767286,6.407057011411583
7578,0.5194712110688857,0.6869266370218571,5.178818024969295,2.469276417260314,2.917412616766666,2.9416948773014275,7.539113707137421
7579,0.5242981849898456,0.6885957561345736,4.687139094418837,2.50413132684074,2.829387057073607,4.23722778390578,6.80680798953809
7580,0.5175849932748079,0.6105424423893774,4.309115023488016,2.276654899312058,3.2962460187956775,4.309115023488016,7.057846800337347
7581,0.47511213430919447,0.6856689014129818,3.361447034752434,2.224632375101604,3.2879588834687636,3.361447034752434,4.90243472881063
7582,0.5166303433329393,0.6980744206561758,4.72423977296602,2.388036074294165,3.029620503687436,3.72378487263567,6.767530270662734
7583,0.532249079688763,0.7017098808390986,4.859506749524682,2.571417145150887,2.8939343664559045,4.317934476173832,6.9252363152044065
7584,0.48146835467461574,0.7142922675681517,3.7107324915640914,2.491605743100784,3.5542064243822935,3.7107324915640914,5.194977826369995
7585,0.5578808130911883,0.5660584687894792,5.5165140138681945,2.527908673796101,3.4770897562444874,3.4770897562444874,9.745484464997594
7586,0.4410860536620514,0.7343040308087863,3.7058852491946754,2.2767967476560376,2.8869258104268343,2.8869258104268343,5.04679954584056
7587,0.52971768993234,0.6572923502370105,4.787765189644408,2.4707516649558814,3.0971767266683914,3.819407110958276,7.284072586449556
7588,0.45446711352847224,0.6973048432424215,3.028174161327669,2.432266364045659,3.0037406420199124,3.028174161327669,4.342683391164844
7589,0.4938167220673324,0.7355661366873278,3.99569981024769,2.551599888569474,2.627100727433115,3.99569981024769,5.432142143251178
7590,0.48614586141540217,0.710476080880978,3.764025471080602,2.5187828938500725,2.999917136007678,3.764025471080602,5.297891895830293
7591,0.5185184740931041,0.6909265670881752,5.0270944627131104,2.1521016218778737,2.947690702852842,3.997275812312808,7.275873735611556
7592,0.5252973697707214,0.5911410182719383,4.588586857983479,2.4917748792128296,3.145419892898449,4.588586857983479,7.762254210335688
7593,0.5590750982779691,0.6515916479798686,4.973531329836976,2.492133514856755,3.037426974603475,3.3278817279339035,7.632896071115137
7594,0.5313144376726845,0.7115818964977618,5.2657125440310475,2.5146995742465705,2.6454375376589385,3.327216285707047,7.400009148557098
7595,0.5229974705579526,0.6543597654666328,4.597483315348673,2.453401096509186,3.1447471952423265,3.586765455780924,7.025926039432063
7596,0.5531856980257898,0.6075598914378793,4.966551605122683,2.4958545759854713,3.2422148962113173,4.966551605122683,8.174587682818583
7597,0.5303286940122429,0.667301650967549,4.8360820433692115,2.4443305426993853,3.085097513237192,3.8316400032372595,7.247220258420118
7598,0.5253985691234375,0.7001716086108405,5.197031745013794,2.350004582362125,2.9155912447622154,4.18887539102207,7.4225113973484955
7599,0.47180497769389174,0.7076649395910029,3.5659948641838177,2.432809510479763,3.5593310280908814,3.5593310280908814,5.039100660045127
